Store,Period,Center,Meal, Price , Cost ,Quantity
1143,20180123,1,0, $151.76 , $35.02 ,26
1139,20180105,1,0, $102.98 , $24.97 ,19
1135,20180125,1,0, $38.23 , $8.10 ,12
1142,20180124,1,0, $118.83 , $28.41 ,18
1140,20180130,1,0, $80.11 , $20.92 ,16
1144,20180131,1,0, $108.31 , $27.56 ,23
1139,20180122,1,0, $17.56 , $3.47 ,5
1133,20180131,1,0, $86.52 , $20.80 ,18
1144,20180123,1,0, $66.61 , $12.84 ,16
1140,20180129,1,0, $38.76 , $9.91 ,7
1143,20180131,1,0, $136.59 , $34.71 ,25
1139,20180130,1,0, $65.15 , $14.63 ,11
1144,20180122,1,0, $74.70 , $16.38 ,15
1142,20180129,1,0, $93.07 , $20.41 ,17
1135,20180130,1,0, $61.70 , $15.33 ,14
1133,20180122,1,0, $65.87 , $15.24 ,16
1135,20180129,1,0, $50.29 , $10.85 ,12
1139,20180131,1,0, $91.18 , $25.70 ,16
1139,20180123,1,0, $42.23 , $9.00 ,10
1143,20180105,1,0, $173.45 , $36.60 ,31
1144,20180130,1,0, $81.29 , $19.65 ,18
1144,20180125,2,0, $15.74 , $3.83 ,3
1140,20180105,1,0, $107.49 , $23.00 ,23
1143,20180124,1,0, $101.35 , $23.93 ,17
1133,20180123,1,0, $95.55 , $24.03 ,19
1142,20180123,1,0, $101.71 , $22.97 ,22
1139,20180129,2,0, $11.41 , $1.23 ,1
1133,20180124,1,0, $79.23 , $18.68 ,22
1143,20180122,1,0, $100.94 , $21.74 ,18
1140,20180131,1,0, $56.15 , $14.03 ,11
1135,20180105,1,0, $100.44 , $23.22 ,17
1133,20180125,1,0, $107.06 , $26.28 ,20
1142,20180125,1,0, $70.29 , $14.73 ,15
1144,20180105,1,0, $25.94 , $6.37 ,4
1144,20180130,2,0, $1.00 , $0.38 ,1
1135,20180123,1,0, $111.35 , $28.78 ,23
1142,20180105,1,0, $117.10 , $31.07 ,26
1142,20180130,1,0, $66.11 , $13.01 ,14
1140,20180123,1,0, $33.86 , $8.02 ,10
1135,20180131,1,0, $83.92 , $19.12 ,17
1144,20180124,1,0, $50.02 , $14.32 ,10
1133,20180129,1,0, $49.79 , $12.22 ,11
1139,20180125,2,0, $7.82 , $2.08 ,3
1144,20180129,1,0, $97.52 , $24.78 ,17
1143,20180125,1,0, $83.96 , $20.34 ,16
1135,20180122,1,0, $74.84 , $17.26 ,15
1142,20180122,1,0, $71.94 , $18.36 ,14
1139,20180124,1,0, $47.62 , $12.00 ,7
1139,20180122,2,0, $11.41 , $1.24 ,1
1142,20180124,2,0, $0.36 , $0.33 ,1
1144,20180131,2,0, $25.81 , $5.11 ,3
1139,20180125,1,0, $50.15 , $11.28 ,12
1133,20180130,1,0, $26.78 , $6.03 ,10
1140,20180122,1,0, $29.04 , $6.17 ,8
1139,20180129,1,0, $80.05 , $19.70 ,21
1135,20180124,1,0, $131.72 , $27.05 ,20
1143,20180129,1,0, $121.80 , $26.10 ,25
1143,20180130,1,0, $119.55 , $29.36 ,24
1142,20180131,1,0, $95.14 , $25.24 ,19
1124,20180105,1,0, $284.58 , $59.84 ,59
1140,20180125,1,0, $54.14 , $12.17 ,10
1144,20180125,1,0, $143.50 , $34.39 ,30
1140,20180124,1,0, $69.39 , $19.81 ,15
1133,20180105,1,0, $116.65 , $26.86 ,21
